Timestamp,Message,Error code,Error cause
2025-01-02T00:59:51.771Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T00:59:56.555Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:00:25.814Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:00:25.820Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:00:51.120Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:00:52.012Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:00:54.990Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:00:56.523Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:01:01.556Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:01:01.864Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:01:19.104Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:01:20.778Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:01:21.247Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:01:29.883Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:01:36.919Z,stream was reset: CANCEL,okhttp3.internal.http2.StreamResetException,stream was reset: CANCEL
2025-01-02T01:01:36.920Z,stream was reset: CANCEL,okhttp3.internal.http2.StreamResetException,stream was reset: CANCEL
2025-01-02T01:01:36.920Z,Canceled,java.io.IOException,Canceled
2025-01-02T01:01:36.922Z,Canceled,java.io.IOException,Canceled
2025-01-02T01:01:36.924Z,stream was reset: CANCEL,okhttp3.internal.http2.StreamResetException,stream was reset: CANCEL
2025-01-02T01:01:36.926Z,Canceled,java.io.IOException,Canceled
2025-01-02T01:01:36.927Z,Canceled,java.io.IOException,Canceled
2025-01-02T01:01:36.928Z,Canceled,java.io.IOException,Canceled
2025-01-02T01:01:36.929Z,Canceled,java.io.IOException,Canceled
2025-01-02T01:01:36.933Z,Canceled,java.io.IOException,Canceled
2025-01-02T01:01:36.936Z,Canceled,java.io.IOException,Canceled
2025-01-02T01:01:56.126Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:01:59.920Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:01:59.997Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:02:01.530Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:02:06.558Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:03:01.129Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:03:05.000Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:03:06.536Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:03:11.565Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:03:23.020Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:03:45.721Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:03:45.722Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:03:48.507Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:03:55.520Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:04:06.136Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:04:10.004Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:04:11.539Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:04:16.571Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:05:11.140Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:05:15.008Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:05:16.545Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:05:19.004Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:05:21.578Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:05:39.820Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:05:42.906Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:06:16.146Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:06:20.015Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:06:21.550Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:06:26.584Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:07:21.153Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:07:25.022Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:07:26.556Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:07:31.591Z,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s0|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=3b069897-a316-4ff4-8744-9e2f1b2a0182, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:07:37.815Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:07:56.131Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:07:59.606Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:08:23.137Z,unexpected end of stream on https://open.camera.thingplus.vn/...,java.io.IOException,unexpected end of stream on https://open.camera.thingplus.vn/...
2025-01-02T01:08:26.159Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
2025-01-02T01:08:30.024Z,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)",com.datastax.oss.driver.api.core.connection.ConnectionInitException,"[s1|connecting...] Protocol initialization request, step 1 (STARTUP {CQL_VERSION=3.0.0, DRIVER_NAME=Apache Cassandra Java Driver, DRIVER_VERSION=4.18.1, CLIENT_ID=22ab7ca8-ba37-4b95-89f3-d1e839d6577e, APPLICATION_NAME=IVA-Event}): failed to send request (java.nio.channels.NotYetConnectedException)"
